timestep,prb_util,active_ue,dl_throughput,sinr,e911_calls,social_velocity,congestion_now,congestion_in_window
15575,49.00771582856162,208.28544292112824,195.09537810134546,14.36410740679807,0.0,9.015715889697214,0,0
15576,38.506014919360275,146.7988412072423,216.93007230681044,17.218336684024973,1.0,8.66455652714119,0,0
15577,47.21622841612276,185.95691298009402,190.81026238242634,13.652082121615594,2.0,10.008560645595614,0,0
15578,48.31390511047684,155.15962287545318,194.4201993131741,12.949680366903916,1.0,10.980045214959148,0,0
15579,45.63529379536722,175.6797600872916,197.17456796308508,15.511956343956559,0.0,12.200554865178912,0,0
15580,42.33389824215802,187.99489561208077,207.87067715321376,17.217524179684013,1.0,11.72309640153988,0,0
15581,47.59344428122411,182.6964777972877,190.69113385459383,13.673411547780876,0.0,2.788668174164888,0,0
15582,42.33484251163719,152.9517150249383,185.1689745567871,13.237267579557336,0.0,11.624046049061656,0,0
15583,41.170118506691836,185.3238503119585,221.40733679084414,15.150128711976624,1.0,14.117307554928068,0,0
15584,42.10997908874894,151.72271348642016,201.71213760695613,14.987214527344252,1.0,10.518009278392874,0,0
15585,41.55147198434241,189.39679115061517,211.0143577531741,16.17430530942709,3.0,8.198659602165613,0,0
15586,40.409413168201056,204.95634010375778,208.37761735750016,18.172658652539763,0.0,7.4200260257021675,0,0
15587,46.566495685571994,184.62532353916416,189.59721108593644,16.065868411848225,0.0,12.690928887269289,0,0
15588,40.903277102946404,182.2697817075805,195.18452889763068,15.719279621065823,1.0,11.041985046513178,0,0
15589,43.12179154727572,147.45315951346117,190.9585386133418,13.849828816646601,1.0,8.325876332605711,0,0
15590,38.86648761323487,129.77182912705263,223.6531899841098,14.776483243655223,1.0,10.521314143767174,0,0
15591,43.27726654685744,161.1581541173666,205.8998628471201,13.07659444951923,0.0,8.816843623966527,0,0
15592,39.70404808065281,171.1524907517154,203.88072174025396,15.803235523143336,0.0,8.711599676787632,0,0
15593,39.617320986656075,158.49544480275523,200.24907150825055,14.363685960440643,2.0,10.121751654887923,0,0
15594,42.81782753664243,168.47528338947166,198.79502459500588,15.75080045978489,0.0,10.580562327099434,0,0
15595,46.303481482470346,165.8513899156589,188.15002808387473,15.521172410539831,1.0,7.776035358953547,0,0
15596,44.440639817872835,175.85231036912475,207.05627432553428,14.775886076626644,1.0,8.952265824482637,0,0
15597,44.6335546678589,168.8800413588226,202.6404610858606,14.213359741983197,0.0,15.157466680948302,0,0
15598,42.7031974508852,156.97535342969294,206.50837921211902,14.794295628224072,1.0,7.2508387566961,0,0
15599,42.072744442880705,153.1805533892381,211.40106650284773,14.265725664990693,0.0,10.65339386976122,0,0
15600,45.43976420718825,184.6381450984722,210.01448808855315,13.326646192909921,2.0,11.789522930350818,0,0
15601,41.3634487038151,154.64888653653276,199.68922644341455,17.142038934424882,0.0,8.246228434007541,0,0
15602,45.54288143884713,182.0737645383373,189.46783876138716,14.128789379057574,0.0,8.41081625384126,0,0
15603,46.73397950276363,160.40071105450696,202.23335427347232,13.535353306125451,0.0,7.875083441958636,0,0
15604,40.488499013419045,169.50107416736302,209.95699156346322,15.331841473789055,0.0,7.012881496198417,0,0
15605,40.91580455807577,167.2739183379495,223.17295952588785,16.728928039476408,1.0,14.319375391136438,0,0
15606,41.34849725504147,161.9234501753017,204.2567529978605,14.39498377179122,3.0,8.689285171307011,0,0
15607,38.57109971357242,156.7071532323187,221.57572814174165,11.587456590354298,0.0,9.975793892047575,0,0
15608,41.55014434039236,180.2131015744297,205.75425319108467,14.302356748436758,1.0,7.301103720887555,0,0
15609,46.84902786012356,165.6639610542532,194.36929520345947,14.926181720914384,0.0,11.138628284762326,0,0
15610,39.7942393442556,160.17739463042474,203.59382752562902,14.602093241520194,0.0,8.271536248632021,0,0
15611,46.89280287068046,167.99411907663608,209.73805310960017,15.555479705851367,0.0,12.223990350927826,0,0
15612,41.60309103613093,167.72648881149792,201.18704063361997,15.71010681852861,1.0,7.273735530067702,0,0
15613,49.231702519657915,193.04399965905242,179.81537372097955,11.21059898387856,0.0,14.839168927575406,0,0
15614,40.83028898524325,162.94748163996164,204.58068985745703,14.073785862758056,0.0,8.247981504646713,0,0
15615,42.42987632055454,182.44570072764256,198.25275160710754,17.201977167104985,1.0,10.95840413531097,0,0
15616,40.11732842089695,172.74696111376758,214.5564042466151,14.52684546515165,0.0,11.03737190783196,0,0
15617,40.77079224154016,179.3838050383626,200.42594699794566,13.378104475568064,0.0,12.625628885598436,0,0
15618,46.83441054993388,181.39197510995814,197.76702175896284,14.320156724226052,0.0,5.650851624507768,0,0
15619,44.22942317505983,187.46525329729093,215.56224727607088,16.46570292058283,3.0,7.222627570469517,0,0
15620,45.87816815278642,191.11224684926384,203.62768914978332,14.392972128526095,4.0,8.88963306841236,0,0
15621,38.8308102754442,149.75510291331594,218.44112675867166,14.04294248638257,0.0,13.363669740211922,0,0
15622,44.727888610937164,180.66959630702672,200.9715054596549,16.9828312555803,1.0,9.41328392126705,0,0
15623,39.834860126697926,157.35664678432036,217.62962528806997,15.107717545534054,0.0,15.069219767342943,0,0
15624,38.72298315807913,175.81522681331802,225.35066051092426,15.078935682605406,0.0,16.1221426145827,0,0
15625,43.43694757167237,185.90103592203428,187.2520340414254,12.449782295737798,0.0,9.896632274560476,0,0
15626,43.39193649370625,168.52976421418026,194.49483101748828,14.664832719391404,0.0,16.395198449393064,0,0
15627,42.85199311408416,165.32633064991467,209.17406257038132,12.736510813465022,1.0,8.947534389509947,0,0
15628,44.83022722118408,193.68513776502962,211.90121673514977,14.403284786934957,1.0,10.726892692753317,0,0
15629,45.283809173878495,201.2347765360562,208.35756218020612,16.511731504196593,0.0,11.076198828974551,0,0
15630,47.0578185290763,192.96430021083643,210.48677180822986,12.395367003231037,0.0,14.171700581315829,0,0
15631,39.06308390333299,166.1309196566013,216.69243443870732,14.078568047598427,0.0,13.265670716308058,0,0
15632,47.12560616110683,208.0493969165011,196.83226629594841,17.07587026697446,0.0,9.862489461428236,0,0
15633,48.25189860372832,190.38580843639858,202.79347670285466,14.433621146604137,0.0,8.258148426014598,0,0
15634,41.49164302229658,167.2186315473921,215.29213702176,13.215882718815129,1.0,11.177353550282689,0,0
15635,37.57018923043209,157.58168161242855,226.2526932328182,16.188224747477996,1.0,11.91716638639445,0,0
15636,38.410461063409294,147.20686915252554,200.07156821265477,14.759041132750207,2.0,13.763092711858693,0,0
15637,41.16065954184102,190.128312967643,204.85578863381744,14.433567185097997,1.0,14.923580098589968,0,0
15638,48.57385674086071,187.72538729286725,193.0538614813304,11.334292346612933,0.0,9.221845541712765,0,0
15639,42.56785270344095,171.19070542677173,202.35449669369928,15.459978557330635,0.0,8.393787952619514,0,0
15640,40.6502035775073,191.34645568755326,222.18808865719296,15.305109894382648,1.0,11.449286417438499,0,0
15641,40.430654914217705,133.79598430405844,202.4112766264069,16.06324614103218,0.0,6.148271381080298,0,0
15642,38.503763057067026,157.25442927221678,227.72002407072563,15.100477796222348,0.0,14.696399734822865,0,0
15643,45.08068908997607,170.41426573565616,187.69370458170042,13.323235860520558,1.0,7.565798540798621,0,0
15644,42.16574840658664,168.6655333720094,201.23225041761395,12.518441726203807,1.0,10.35237793810116,0,0
15645,48.7263995258164,176.8173983525779,192.26109386050038,16.765886444258946,0.0,5.971916631368121,0,0
15646,44.29645830270239,171.62265545297214,210.59770615988123,12.857860653509023,0.0,7.883310486266755,0,0
15647,44.886520984844765,179.91774156595986,194.33172700762793,11.93167320801245,1.0,11.922442927379159,0,0
15648,41.6552423194126,170.19577018569967,196.12240399213704,18.155200078903047,0.0,7.126607407572672,0,0
15649,39.0932734692817,169.80776315032494,214.20245800647632,14.191790309426377,0.0,8.837213180568929,0,0
15650,39.730392157760484,124.06397572927546,210.82773024294164,15.73861620141426,0.0,15.079653054605178,0,0
15651,38.22812787051542,151.0244704359218,217.3602801680168,11.952590411237123,1.0,11.436103096571669,0,0
15652,45.05174949937896,177.5866189105856,195.7410746196755,16.142134933124645,0.0,8.896640927605008,0,0
15653,41.150479496168686,163.6377432286177,201.7212357174491,14.969816007843471,1.0,5.875871875289729,0,0
15654,45.147349520949945,181.07353185809978,197.13794616113515,14.773909930272104,1.0,13.730211085561354,0,0
15655,42.68217712580925,158.27693760267178,201.7150866445886,15.407594580748126,1.0,15.101794791437886,0,0
15656,41.38052808700635,142.31716232885077,203.0060030491034,14.606530830597492,0.0,3.340058536271915,0,0
15657,38.73468714994785,158.19534018360736,211.65383723170228,14.654185414850753,0.0,5.811948678076431,0,0
15658,43.132869665881536,157.6177037213331,202.6655189934401,13.73524834602757,0.0,12.56447526038137,0,0
15659,41.55651158800968,172.26716615991688,194.94460543920673,16.872677564649518,0.0,7.975465652639382,0,0
15660,44.90336499651478,165.55543671545865,199.2967097650415,17.43785086480881,0.0,12.875272715258276,0,0
15661,40.03494721210008,170.5306185936242,199.51669167559848,11.88053501007104,1.0,8.343816546377692,0,0
15662,44.0138320860269,175.23849215106554,210.31961844891998,15.254995325610357,0.0,14.069133125503228,0,0
15663,47.07234708580577,188.51375774411406,190.48797158919078,16.016532448248086,0.0,5.892124631013164,0,0
15664,42.95172624568846,168.11173225048987,208.6838995699819,16.079553083997062,1.0,9.19350624054799,0,0
15665,44.47415316476236,171.79627961191696,201.60090651011402,14.55119629089554,0.0,9.178781425418787,0,0
15666,43.81813353755251,171.7777840662611,202.71244468713311,13.453720192068884,0.0,12.07545167329129,0,0
15667,47.78088498022236,208.84829476658666,188.42767359712542,16.26308714094823,1.0,10.0293041891434,0,0
15668,43.185403302191204,149.7260216906912,204.89407441727872,10.428547131351783,0.0,9.203319750293478,0,0
15669,44.15467393328069,166.89665066151937,208.24451087420712,14.748263688793884,0.0,8.896344391586089,0,0
15670,41.930008511861146,183.56994189765066,205.04158479883873,14.6957388989853,0.0,4.199594629514044,0,0
15671,39.69967413602329,171.09529619847137,212.66269989724287,17.553434935176355,1.0,8.669480597916237,0,0
15672,38.382279806086714,173.6820747890062,220.40502013068925,14.60172666684564,1.0,7.590645298262016,0,0
15673,45.791510202674225,182.27740602228224,198.6833691163338,15.94840024732963,1.0,11.46134685692755,0,0
15674,38.94955510523613,136.02385338465646,204.87309438111186,17.503488903561966,0.0,8.068169727660734,0,0
15675,44.19608605138005,160.1667173984438,212.4856889495771,14.464967532767105,0.0,12.12176791492776,0,0
15676,43.190365943724814,168.28079665824762,218.93240659380254,16.55353332913671,1.0,8.541445263175849,0,0
15677,44.67945980420411,190.12828954701882,204.94821561163624,14.518673423778564,0.0,9.475525409283255,0,0
15678,40.365719683842265,157.64270090155378,212.31260612874794,14.54223084984822,1.0,9.96639592553148,0,0
15679,39.5213823041911,153.110306334388,204.85074533180102,15.33120610566529,0.0,8.0421561210244,0,0
15680,43.01236822091456,178.00349802829902,201.96160911139464,16.863609635822645,0.0,10.307972567004068,0,0
15681,40.983872757954956,164.35131301819956,204.3798855246402,12.919224110544565,0.0,5.432809256540359,0,0
15682,38.15142229988008,145.9968675731964,230.97495932102257,17.082524843987123,0.0,11.378000745585453,0,0
15683,47.64365797928152,175.55193770663553,196.65341026044646,14.629584966388778,1.0,10.460121464392904,0,0
15684,39.437395456764946,171.95387833065104,211.21435992163276,14.617999065449162,0.0,11.478614413327461,0,0
15685,38.8142250304197,170.97409851648405,199.65595258893018,13.383356621038029,0.0,13.497439810952471,0,0
15686,41.05218373249739,148.3434319110586,203.01148398415341,13.6374714197899,0.0,15.842754470710933,0,0
15687,45.52059932382617,176.04325211604154,210.35054583089664,13.984421506438311,0.0,9.123739503519529,0,0
15688,35.245215824780836,150.9854553336694,219.44057136495226,16.962076776075225,0.0,7.73618081026731,0,0
15689,45.23843394409448,163.88880403483768,192.07702463446668,15.326242390497375,2.0,8.729865899030003,0,0
15690,38.9776896006761,161.38842028417324,212.3457200936559,15.921390122997117,0.0,14.469717471069695,0,0
15691,42.488977738658555,165.05853116353052,217.35676187667414,14.962009761118543,1.0,7.037909534866628,0,0
15692,39.65063800532286,140.35119316975272,213.91101485089655,14.913957122649908,0.0,17.669397148357124,0,0
15693,47.637631333899996,217.2106591337503,198.44644286195933,10.00576962006793,0.0,10.389408816832322,0,0
15694,42.018927972935515,162.95419722200756,204.48003117279725,15.502582847911592,0.0,11.063863809201656,0,0
15695,39.50394511339715,165.88039115736296,211.72061162314216,14.540784994936978,0.0,14.670538883055361,0,0
15696,40.70806301130885,146.0146789479515,217.91889040085553,14.633750153925778,0.0,8.944886560884708,0,0
15697,41.863330625714624,190.7384189724403,209.96100617670012,14.26153122074197,1.0,11.198118769000217,0,0
15698,42.110496911175694,197.6527832846434,198.36159596469946,17.355776925699043,1.0,13.709125316467592,0,0
15699,42.8767675390368,148.97438450799,204.44748135554056,16.250198636554586,0.0,7.109840447459832,0,0
15700,41.539244630833004,163.6885727335097,216.4484837100101,16.984918739550007,0.0,5.116663621767721,0,0
15701,37.394914985510255,169.4979961371476,210.0056939860925,13.744867042284506,0.0,10.650105814018694,0,0
15702,40.48850847146984,154.92755107311302,213.58028312034125,17.58464049939522,0.0,6.484086213918284,0,0
15703,43.312161376356606,179.38812925244497,187.21285987368813,16.297348194864618,1.0,11.274197893846953,0,0
15704,39.46537817072233,132.65632905593623,207.5851817169389,13.684216662067582,0.0,9.472392619282513,0,0
15705,43.47617638899723,162.08016909744316,193.09357043149998,15.526591145368204,0.0,13.041017685738822,0,0
15706,41.53575858259313,170.71869034554908,211.76206397566963,13.234815362767364,1.0,12.754873096315412,0,0
15707,40.77012107287575,154.2385562645334,212.9050098872024,13.314249355312404,0.0,5.244865554203161,0,0
15708,44.988476357856186,174.54587619900403,204.4741371128496,14.497946456736658,0.0,8.804903750939374,0,0
15709,36.174319313827745,121.96366442287021,213.79526698887267,14.006915002609224,1.0,6.465807397816877,0,0
15710,39.34538580079034,167.19253839484813,212.06885363306068,14.863465327398064,0.0,11.208667403205736,0,0
15711,45.05123540736964,160.11126770140223,204.66473520864236,14.916875471632228,2.0,6.460378730565986,0,0
15712,46.82666353707801,210.41705458394503,187.15834044185908,14.915196024617625,0.0,13.164173649878688,0,0
15713,48.177026309946385,182.46772936147846,204.38112786493647,15.804806335242175,1.0,5.156429510671886,0,0
15714,41.452614346889035,177.82100410641297,205.7515338511772,14.48265328920581,1.0,9.68954016132235,0,0
15715,42.65770493899645,181.16388580571297,202.16254629516598,16.016614370192187,0.0,7.671002185272901,0,0
15716,43.71872752327366,160.09873584014122,197.98825379970233,12.914902670323485,0.0,8.670690833519352,0,0
15717,45.07406734951182,171.65991187105774,202.29587610189887,15.13896204944002,0.0,8.461185316436021,0,0
15718,42.170481131601555,161.8203476616967,204.65540274133767,16.163034921416802,0.0,10.041348221583776,0,0
15719,43.99198224864619,170.12313188105057,199.82663323106334,15.04940579566654,0.0,6.697403871700211,0,0
15720,42.575153439786654,150.83558949710277,216.359854044891,14.005030696260341,2.0,8.576553991743818,0,0
15721,42.7447668870654,178.98710613804695,211.42849704963203,13.719826787092757,0.0,15.189457728865575,0,0
15722,38.40521688970038,143.28965121480732,221.32371665605194,13.474983406756678,0.0,10.180610463135,0,0
15723,40.15487955103974,158.90690741711708,204.28336979199935,14.165936279581814,1.0,14.80861555311241,0,0
15724,39.55637584704757,173.32080580553222,204.82825884157506,15.109917343646854,0.0,9.749501556733916,0,0
15725,37.54012648974312,158.73746242038405,222.22886387750088,14.90476364815699,1.0,8.424628854783766,0,0
15726,36.134093317971754,135.21678546992626,212.53972294967792,14.542434339483703,2.0,6.504429296994074,0,0
15727,39.80008941982755,174.8143411577035,215.12977967504767,17.067976149857888,1.0,11.496459150884757,0,0
15728,40.26135470021646,171.02851539672216,216.85456730710965,15.116555788045357,1.0,14.631903951678137,0,0
15729,41.35010956460209,154.8127669864012,206.03356551068512,13.22676135658508,0.0,13.265664408859895,0,0
15730,42.68417546335674,163.02598460997763,218.26230753877905,14.11125354851895,1.0,11.97861344540561,0,0
15731,41.56325927765021,181.26059897055694,209.01369395618437,18.913349518906674,0.0,13.982183069306851,0,0
15732,40.210056676372226,172.5203690427203,201.12169175886822,15.652009739874265,0.0,12.265612890338236,0,0
15733,38.21727603445703,130.33062536586556,213.6925847130492,16.870939561744194,1.0,12.880477927065783,0,0
15734,43.57569421246648,159.21888742590136,205.7260704011156,15.01397138441928,0.0,12.514682268922495,0,0
15735,40.620819426381686,172.91396511076184,200.4560918217245,17.259950663419698,0.0,12.71578014211585,0,0
15736,39.6066831264896,140.81111423973033,214.7895791257294,15.021951436634353,0.0,6.879340733567803,0,0
15737,40.33042342746658,173.3957612756041,218.0490036727087,14.840850351941667,0.0,8.34180113465348,0,0
15738,38.673254380837136,183.72982342052893,207.74919793710103,16.113830880782125,1.0,15.503404307281285,0,0
15739,39.261134241025346,162.64388097563744,211.42642476809877,14.155634432923177,0.0,8.212592249985486,0,0
15740,39.147417155172214,142.74484338001426,223.4602817077987,16.962120662783335,0.0,6.834872763446741,0,0
15741,39.954383475616545,162.46511985937738,210.67628352062988,14.245595775908019,0.0,11.654069824885694,0,0
15742,42.765231840903006,186.58012268952467,203.00490686954566,15.750071367556876,1.0,9.497982331862914,0,0
15743,42.00084207872131,169.48702468742127,211.15319383534924,15.693061778748696,1.0,14.642958400804684,0,0
15744,45.401224715076715,188.8624461811002,190.72434036487073,12.813225895580937,1.0,5.849604004457653,0,0
15745,44.37767416295313,165.5195015940289,196.6314678176079,15.212011499307351,2.0,6.469412154135657,0,0
15746,46.59319442881464,175.5177256230616,210.90122410285593,14.80339062661186,1.0,15.887476331087122,0,0
15747,42.38281465569063,183.12211311768183,206.59622287552,13.794157421737022,1.0,7.313186076050204,0,0
15748,42.316032932500804,158.5831982242798,206.94002258650676,12.526199214209623,0.0,8.241731426581955,0,0
15749,39.205815978466106,118.030217281027,227.20408033918167,17.182905127496298,0.0,9.112490032319341,0,0
15750,43.12742210341568,167.91469979955878,191.7203221462778,18.35099630701968,0.0,3.245431049285095,0,0
15751,38.6623088302635,159.3621759064596,210.0699529303912,14.070278672653819,0.0,11.541792153677408,0,0
15752,36.200543423079615,160.67983271003806,224.25504130514756,16.783410052069982,0.0,5.958962826537141,0,0
15753,45.17209877172149,205.37502921813058,197.55231597234695,15.159198327825422,1.0,11.80299894922114,0,0
15754,36.82677068940854,148.57758188282355,220.26833789696786,15.901249609294165,0.0,5.409576007062553,0,0
15755,41.87202605674633,177.36736176351113,208.62300502077272,14.092184831178736,1.0,12.153868199981497,0,0
15756,37.89560017728493,153.39179596501762,215.56336044488893,14.28672035243185,1.0,9.372524018148814,0,0
15757,43.897689222103914,180.9018091045724,200.64532784340847,14.634931424751521,0.0,9.500807554735282,0,0
15758,44.287596876144455,174.34749491284097,208.99089074455526,12.382080639762547,2.0,11.851042075658082,0,0
15759,42.067309470506395,174.06586001699844,198.57048047200726,13.689933195238996,1.0,12.675089775617314,0,0
15760,44.19986792760728,165.85062929416796,190.8111797489533,13.724451959615529,0.0,10.27036162410078,0,0
15761,40.46375145648495,191.5562883748275,204.29126880230524,15.798940008339594,0.0,9.961857952352782,0,0
15762,47.12519943758411,152.63238476200513,189.8496736019001,11.815365611676084,0.0,8.485336388620967,0,0
15763,42.6420750555274,179.13159973975877,199.03078979683755,15.10730077077691,1.0,11.193202228136652,0,0
15764,37.68279748757174,155.52441521158903,206.9947204151307,14.406133797089282,0.0,14.206750050080936,0,0
15765,40.57411401324018,167.86568267732434,214.02565369377925,17.56476926825173,1.0,11.580901649502472,0,0
15766,39.88859849591342,141.81213279925856,217.37570169770842,17.031174683866308,2.0,6.604056612118156,0,0
15767,39.57561211169353,133.13026412587467,214.7469127330075,16.937132665081176,0.0,10.049629212924511,0,0
15768,35.33621539866032,150.43148768551555,225.70851551304898,14.674823163937202,1.0,8.049565375911428,0,0
15769,41.44894465204536,185.91079338557034,214.11851689494537,15.43265535594553,0.0,6.69204837952685,0,0
15770,36.11177921745332,147.75055430526749,218.9831179173729,15.042617439276766,0.0,9.171569195152754,0,0
15771,32.67347270576295,142.7729372221368,225.8112529886724,15.566152074663927,0.0,11.20758756209962,0,0
15772,39.19827933289776,149.92094846918002,218.87267068007128,14.444944606454978,0.0,11.976128371637312,0,0
15773,37.943234379392955,156.74654340614663,216.51349420777328,16.897894997698927,1.0,11.461302856810391,0,0
15774,37.60686881790582,168.81237389351983,206.15774787141498,13.424354922348915,0.0,7.914007858635214,0,0
15775,30.862726012570413,118.7476920681002,232.96674043961886,14.733846621751672,0.0,7.258607898324145,0,0
15776,37.59998879403906,168.18572670395127,224.43070726290864,14.774352271047022,0.0,6.141205482060035,0,0
15777,39.612064993847014,133.92967593435503,213.72648641989264,15.451639184391109,0.0,9.621718087419177,0,0
15778,38.21097160473225,143.64884112777665,214.82821875958172,17.80480065907399,1.0,11.685090140715886,0,0
15779,41.25587701667093,173.21224994097716,195.12007403664822,15.607027341838378,0.0,11.395536244681328,0,0
15780,44.25221028260297,205.55100128777121,207.19226857591394,15.98974378881373,1.0,7.195349874857511,0,0
15781,41.603682852815226,166.62884013772637,201.00197214891787,14.53814358193031,0.0,14.900067902561492,0,0
15782,43.11408551416354,156.94757883688163,211.34569382653294,17.35038977188466,0.0,10.683293055022375,0,0
15783,43.342574764964404,201.57148180579398,205.94029802182803,13.127339471216281,1.0,12.246423442294642,0,0
15784,36.93887448284604,145.8633727370436,229.56034098384313,14.562255041761917,1.0,11.611925030570392,0,0
15785,41.29303303360194,175.14381524225985,214.82646920911282,15.55638525494993,0.0,5.765810885385733,0,0
15786,42.941363330303936,166.7490814814294,206.73631436699006,13.727896896671167,0.0,12.19913967864936,0,0
15787,38.62818235368245,156.64686793314814,215.81031525197918,16.987983529919784,0.0,14.42776932320863,0,0
15788,37.54432661819445,141.74554942616624,218.12756125512277,14.353943163246417,1.0,7.091265396917086,0,0
15789,41.48753904920219,199.81480954578635,202.97417801101278,14.7928960668432,1.0,7.171175101813638,0,0
15790,35.431516542332055,159.59454276338968,238.03468179516045,15.26415487586977,0.0,11.269579734629456,0,0
15791,36.59244333766911,172.89161724644475,214.77119735560467,16.923023892869278,0.0,10.241200013416906,0,0
15792,37.8362124765686,139.51792249506443,219.43489381845643,16.078399777297637,1.0,11.548176267258496,0,0
15793,41.168019154778335,137.29672576678104,204.76900044511615,12.520123399865707,0.0,6.91269385891732,0,0
15794,40.45317970016631,157.41840396119554,206.7912298669452,15.86505699908058,0.0,12.089591096731695,0,0
15795,42.87349107883454,209.24104440144282,204.7339462524889,14.216565156716273,0.0,5.310366008436209,0,0
15796,36.99067532694306,143.13460462537938,228.21843677103388,15.327781102166801,0.0,9.017175520398613,0,0
15797,36.80974443196335,163.0157988454895,224.11981431361698,15.760957984829412,0.0,10.941025930179135,0,0
15798,41.28774797441582,149.77833068606466,209.9666485940795,14.881910136345924,0.0,7.849593007669231,0,0
15799,37.29983100579628,136.76421946135105,230.59389755873352,14.478493485342566,1.0,10.213631262302885,0,0
15800,37.86511061010511,150.263558416508,204.08097831699527,15.159788465328976,1.0,13.19790757350491,0,0
15801,34.085089526885184,167.98576850192978,229.99803830818473,14.368094747873043,0.0,7.601972031596758,0,0
15802,40.50765484766419,178.53411197624558,195.91717144027004,13.458357237295845,0.0,8.87306736080389,0,0
15803,44.238692229625144,146.15696011963138,198.25827308652205,14.928746538938691,0.0,3.065365576746654,0,0
15804,36.50662926932723,156.0274788959186,220.43119143510987,14.463048982890179,0.0,10.4967224053905,0,0
15805,42.639253352156075,153.3259906325452,205.19824326822265,17.2333154141055,1.0,13.900039744557812,0,0
15806,39.37556462901467,147.27883548562917,209.68402047813882,12.398209866681555,1.0,6.928343341076976,0,0
15807,34.237105729559055,144.60427899715916,222.5401289003253,13.88575912676078,1.0,8.552257539565836,0,0
15808,36.8287298302078,168.29145497869618,212.92866720676525,14.363486629414991,0.0,13.06987483421695,0,0
15809,36.62304069225312,166.73114689191388,214.35533697942196,17.215819333248234,1.0,14.338019827186022,0,0
15810,38.52236323194272,159.06295244313125,220.63406644226114,14.20902705745798,1.0,9.818292263313745,0,0
15811,40.70996501447932,168.02412183287728,218.72897594067396,15.622971138629712,0.0,7.247622052085266,0,0
15812,44.977637949746416,200.1037327765577,223.673388533712,16.06084407503892,1.0,8.687268793694502,0,0
15813,35.11685113137933,116.83424376874659,217.4209046190789,15.55649269047817,0.0,11.615556928110905,0,0
15814,37.93534725492583,179.1517164522596,209.74769948550542,15.70962616113596,1.0,7.995625782183116,0,0
15815,36.68109973023849,135.6846738900879,213.30125333825197,18.211324017212196,1.0,8.551937772605758,0,0
15816,35.54443872390377,146.08695960750782,234.84941758947943,16.62762813215032,0.0,7.81775651174919,0,0
15817,39.61402702618663,151.0123125973223,206.87131219356223,14.973963133820641,0.0,12.80518345719797,0,0
15818,39.31140289904521,139.9054721122406,214.4209777490183,17.658513733146375,4.0,10.456080574060096,0,0
15819,33.844807007144965,142.30308518413983,216.736540592474,17.1729111010238,2.0,8.34248823262773,0,0
15820,39.31988898164866,160.82759133541708,223.11813036820027,15.31329867809341,0.0,10.284421984117685,0,0
15821,35.62844505782088,140.93288464279283,231.13371062700648,12.650853209136184,0.0,11.382803585576637,0,0
15822,39.25928418492371,154.74715327844038,218.77206907407955,15.622652391581546,0.0,5.139347390068005,0,0
15823,43.01143091330857,194.93492952357212,209.96931689149125,13.531849592515002,0.0,11.295067371384395,0,0
15824,40.571258201366625,195.17707915775904,208.10062233764535,15.218125451822141,1.0,13.83768151393827,0,0
15825,39.69369102724049,177.56830268387603,207.2284472254635,15.809588312988742,0.0,7.7766660445853635,0,0
15826,37.55390050236128,154.3767303723664,217.78683950102416,15.027104191205755,2.0,7.789895842908061,0,0
15827,39.319831425654336,132.72032378154145,220.24088525994162,11.823528457482809,0.0,13.30278633196549,0,0
15828,40.78799456981653,172.55931373452393,212.4700297117193,12.868659989771496,0.0,4.359227859290907,0,0
15829,40.4697071563521,171.94968391472634,200.08641806840234,16.57027658470045,1.0,16.781024994643666,0,0
15830,38.75850091981531,166.60399762033796,216.27084225606865,10.93977802114549,0.0,6.829372540016121,0,0
15831,39.68720818853949,141.63411861617314,216.329798590532,15.385118436977146,0.0,8.571449875206056,0,0
15832,35.06428874794613,153.0081144788681,216.3005856521074,14.863198358153983,0.0,7.155701695545681,0,0
15833,36.78983192480029,170.58312059034603,221.48529068152195,15.318074369843362,0.0,6.4343329551983155,0,0
15834,41.094362661456216,149.63811615908224,194.2236892850091,15.531290344439622,0.0,11.067879588451467,0,0
15835,41.47659659024427,176.17624582615883,224.3299937043001,15.209700733014603,0.0,11.486008664384535,0,0
15836,39.21008108263993,144.66367473379418,206.64733652101538,16.153464995008232,0.0,7.92948421311038,0,0
15837,43.34494339307521,171.81572844848282,222.5589101254922,16.55840083266371,1.0,5.696430681962927,0,0
15838,40.410838689322944,147.41298672187182,198.23240135105084,15.711888342743881,0.0,8.576417966941047,0,0
15839,38.166105570735674,147.40373760816624,223.4481022661568,12.397854811865834,0.0,11.404246967207033,0,0
15840,35.18491104842407,135.59526431951534,222.40040410639918,14.765643782878957,0.0,9.942898975787282,0,0
15841,43.139023804178265,178.74021940274102,210.17553708831068,17.546248701962078,0.0,10.76317324123431,0,0
15842,41.11240479999755,177.8049941635305,227.50994557151645,13.963104073915224,2.0,8.995698224880183,0,0
15843,44.174988764317526,194.94261927564878,197.3517493835118,16.788484843050448,0.0,3.1886296982561477,0,0
15844,45.25917268631444,171.2572002614127,205.11656550854295,14.156365228663862,0.0,5.160010471582005,0,0
15845,34.876359045831634,144.9034638721883,216.86956241656154,14.323532797456162,3.0,13.194372858762389,0,0
15846,34.86270226717278,122.97834308675903,213.0059498958951,16.55688065509567,1.0,10.70399547522368,0,0
15847,30.10460124719647,118.75808443082785,234.88891965964922,18.75949758825365,0.0,6.789459363973306,0,0
